symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
CMCSA,Comcast Corp.,1.3069333333333333,0.0,1.3858,15.510600000000002,19.956933333333332,9.804900000000002,4.939533333333333,2.2424600727485666,0.6289423307777366,0.7218369140233634,0.1998602358779067,1.0,0.20136439798522668,0.09068593653853867,0.37105766922226335,0.1718666666666667,0.08506666666666667,0.045399999999999996,0.6289423307777366,0.7218369140233634,0.1998602358779067,19.956933333333332,3.0615,0.0,1.7128235614123,0.33035460136381006,0.7236666666666666,0.58842706809505,0.3138848400858503,0.0,21.90676666666667,0.0,33.51226666666667,0.0,0.2574,0.7403000000000001,0.41367483855946,0.4245866642841567,3.624333333333334,0.35804193564321335,2.8832135239858334,2.1454333333333335,1.1046666666666667,0.4957333333333333,0.28733333333333333,19.956933333333332,0.27969680257573665,0.5077760818422,0.35804193564321335,8.532645391953867,2.0493392893115,1.7454275925524332,0.26240905774432666,0.19056666666666663,0.14270000000000002,0.1737666666666667,0.19063333333333335,0.21533333333333335,0.2172333333333333,-0.018233333333333334,0.0,0.42506666666666665,0.12513333333333335,0.2735666666666667,0.11106666666666665,0.17826666666666666,0.15403333333333333,0.16380000000000003,0.1882,0.15963333333333332,0.05029999999999999,0.27773333333333333,0.17289999999999997,0.0489,0.04863333333333333,0.05773333333333333,0.1082,0.0,0.14166666666666666,0.5481,0.0,0.1268,0.07303333333333334,0.07583333333333335,0.0,0.23339999999999997,333.4078212290503
CME,"CME Group, Inc.",0.9939666666666668,0.0,6.9008,19.480633333333333,11.006933333333334,18.6011,16.20156666666667,1.3356618535607,0.6880343701519666,0.9274772608804067,0.61548045997381,1.0,0.6112964125191467,0.3950771725135867,0.31196562984803367,0.8094999999999999,0.058100000000000006,0.038233333333333334,0.6880343701519666,0.9274772608804067,0.61548045997381,11.006933333333334,11.862866666666667,0.0,3.7823604013049335,0.07982790525277367,1.0973333333333333,1.0706494725018334,0.10907192655604066,0.0,34.345533333333336,0.0,5.426199999999999,0.0,0.23356666666666667,0.4292666666666667,0.09284248547959334,0.29797499828753665,14.1837,0.15178769213235332,1.8284469799582002,3.8038333333333334,3.312,2.1658666666666666,0.299,11.006933333333334,0.4258533729413467,0.86954232327223,0.15178769213235332,0.20719018822066335,7.725046432475968,2.5763487913263,0.29888879022594,0.08733333333333333,0.16373333333333331,0.08683333333333333,0.4037333333333333,0.3579333333333334,0.35799999999999993,0.044233333333333326,0.04393333333333333,-0.10113333333333334,0.050066666666666676,0.06773333333333333,0.17103333333333334,0.11363333333333332,0.0537,0.27216666666666667,0.1269,0.031033333333333333,0.29896666666666666,0.13986666666666667,0.1038,0.3082666666666667,0.5658,0.30346666666666666,0.0,0.24019999999999997,0.0531,0.07733333333333332,0.0,-0.03789999999999999,0.008300000000000002,-0.022766666666666675,0.0,0.12556666666666666,168.5845617372008
CMG,"Chipotle Mexican Grill, Inc.",7.446233333333335,7.637466666666666,3.3768666666666665,36.2466,345.58549999999997,32.74893333333333,19.8185,0.7995313677510066,0.6183105105362032,0.9993402726872901,0.14876613974577665,0.25849337311947,0.14846562576502667,0.091911429983352,0.3816894894637966,0.17836666666666667,0.20226666666666668,0.2543666666666667,0.6183105105362032,0.9993402726872901,0.14876613974577665,345.58549999999997,15.685566666666666,288.0887666666667,2.7054816653895,1.6028000374983666,3.132,2.841156682413166,2.1749559609045668,-1.8859333333333332,1.2063333333333333,0.0,6.741699999999999,0.0,0.0,0.0,0.0,0.0,168.41976666666667,0.0,1.3716564776892,10.2113,6.1593333333333335,8.987933333333332,0.0,345.58549999999997,0.17010931374182334,0.5970817262663833,0.0,0.0,2.4994683073272004,2.4994683073272004,0.0,0.27203333333333335,0.4090666666666667,0.42440000000000005,0.4113,0.43599999999999994,0.4333666666666667,-0.0159,-0.013866666666666666,0.0,0.2813666666666666,0.9318,0.0,0.21266666666666664,0.2178,0.0,0.32530000000000003,0.3106,0.0,0.4901,0.4215,0.0,0.17126666666666668,0.1662,0.0,0.0,0.0,0.326,0.23076666666666668,0.20093333333333332,0.20876666666666666,0.0,0.0,0.1894,127.98532452028071
CMI,"Cummins, Inc.",3.4365666666666663,3.935366666666667,1.1583666666666665,17.14453333333333,6.500833333333333,19.1213,12.746966666666667,1.10300875484781,0.71222269147672,0.96698453795917,0.106679899533345,0.23154264535628666,0.08780614141087667,0.07355208075520266,0.28777730852328,0.20803333333333332,0.22420000000000004,0.14453333333333332,0.71222269147672,0.96698453795917,0.106679899533345,6.500833333333333,3.470966666666667,7.883966666666667,6.698224588046366,1.3477754255781,1.9750000000000003,1.1875466829773,0.36733403274011667,-62.172366666666676,60.23786666666666,0.0,33.732166666666664,0.0,0.0732,0.16353333333333334,0.12774840025775,0.14039633142973665,38.696,1.8687536789672,2.229518653112733,7.156466666666667,4.844666666666666,5.8251,0.2086666666666667,6.500833333333333,0.098733483881835,0.6767772470657967,1.8687536789672,19.860674137552333,3.1092173506624,2.1799781457871332,0.21093696023602668,0.21563333333333334,0.5770333333333333,0.6476666666666666,0.5912333333333333,0.6031666666666667,0.6052,-0.014233333333333334,0.0,0.3103333333333333,0.36579999999999996,0.6686,0.0599,0.06423333333333334,0.03556666666666666,0.14883333333333335,0.12423333333333335,0.16880000000000003,0.19786666666666666,0.12436666666666667,0.1179,0.11823333333333334,0.18216666666666667,0.15056666666666665,0.12290000000000001,0.24796666666666667,0.28476666666666667,0.12336666666666667,0.10313333333333334,0.11216666666666665,0.21103333333333332,0.0575,0.17356666666666667,0.09670000000000001,114.9783315276273
CMS,CMS Energy Corp.,1.5738666666666667,1.5738666666666667,0.7125333333333334,14.2476,4.946599999999999,57.365700000000004,4.572166666666667,3.8195542419257333,0.4526609759328533,0.6221747919729234,0.17869368721907,0.25749899083541333,0.17264121174053002,0.05109185577775033,0.5473390240671466,0.03046666666666667,0.1129,0.048499999999999995,0.4526609759328533,0.6221747919729234,0.17869368721907,4.946599999999999,3.154733333333333,5.0734,0.6304196288297933,0.4046271868084566,1.2883333333333333,0.7676630614177267,0.09214795503679533,-94.57866666666666,76.98106666666666,0.0,30.383466666666664,0.0,0.45396666666666663,2.4820333333333333,0.6859562943089333,0.7125053470152466,2.6783,0.13833391231693334,5.464783373524167,4.0748999999999995,0.6089999999999999,0.7922333333333333,0.49933333333333335,4.946599999999999,0.15517514186299,0.14159541208373533,0.13833391231693334,1.1799800943553334,1.1767197799840332,0.9849965276705067,0.49506102196633,0.0404,0.06203333333333333,0.07766666666666666,0.17823333333333333,0.13733333333333334,0.1331,0.03896666666666666,0.0,0.3272,0.2907666666666667,1.9358000000000002,-0.07183333333333335,-0.008333333333333333,-0.028800000000000003,-0.015166666666666669,0.10386666666666666,0.8883999999999999,0.018599999999999995,0.0331,0.02563333333333333,-0.04313333333333333,-0.08153333333333333,-0.07590000000000001,-0.07576666666666666,0.0,0.2717333333333333,0.09633333333333333,-0.0534,0.033633333333333335,-0.0006333333333333342,0.026333333333333334,0.0,0.0,211.72519083969465
CNC,Centene Corp.,1.7512,2.7917,0.3052333333333333,13.981033333333334,38.15796666666666,13.5758,6.444566666666667,3.5385957652784334,0.6185727209191266,0.8952374061817867,0.037969451195688,0.14518329098763336,0.03602807603999533,0.021017928479105667,0.3814272790808733,0.4405333333333334,0.12586666666666668,0.1653,0.6185727209191266,0.8952374061817867,0.037969451195688,38.15796666666666,6.868366666666667,0.0,15.447627930366332,2.3592578919806004,0.9470000000000001,0.8552376453810767,0.6054156142029666,0.0,10.4701,0.0,14.119599999999998,0.0,0.17046666666666666,0.43483333333333335,0.30058866513909327,0.30194673371123665,9.557633333333333,0.6872673224322866,2.5409010985460667,1.2037666666666667,0.7176666666666667,2.4763,0.0,38.15796666666666,0.04956166361494733,0.56055933912459,0.6872673224322866,175.03059003519334,2.6538636713155,2.6538636713155,0.0,0.11046666666666667,0.10223333333333334,0.16153333333333333,0.10273333333333333,0.049966666666666666,0.042600000000000006,0.05229999999999999,0.05889999999999999,0.0,0.11593333333333333,0.6965333333333334,0.021333333333333333,0.25523333333333337,0.1803,0.0165,0.12120000000000002,-0.0010000000000000009,-0.0236,0.06836666666666667,0.03196666666666667,0.006366666666666666,0.16713333333333333,0.19796666666666665,0.0,0.0,0.0,0.1969,0.0,0.14726666666666666,0.1721,0.0998,0.0,0.09446666666666666,1057.5163398692807
CNP,"CenterPoint Energy, Inc.",2.0782666666666665,4.596033333333334,0.8146333333333334,11.672066666666666,6.621433333333333,7.420333333333333,4.1212333333333335,4.0131157781788,0.6921224554481,0.5808952050833968,0.1907598395212767,0.24148034036217667,0.14383867580837667,0.085275620137491,0.30787754455190003,0.06146666666666667,0.20020000000000002,0.042699999999999995,0.6921224554481,0.5808952050833968,0.1907598395212767,6.621433333333333,3.2211000000000003,22.242400000000004,0.7325868544387467,0.41499204383206334,0.9473333333333334,0.69468594316968,0.13479310407360334,-19.8953,50.8295,0.0,26.821233333333335,0.0,0.4784,3.0516,0.7283920601640966,0.7459049125007066,2.6689333333333334,0.17433154647158666,6.3072278281314,4.2854,0.9796666666666667,1.0097333333333334,0.5716666666666667,6.621433333333333,0.2011723407861933,0.19700492168390035,0.17433154647158666,2.0244623750785,1.3181739868390867,1.0638195425522667,0.5706656238713633,0.03596666666666667,0.2594666666666667,0.011133333333333323,0.6974666666666667,0.5950666666666667,0.5996333333333332,0.08286666666666666,0.07693333333333334,0.02673333333333333,0.4261333333333333,3.2017,-0.058100000000000006,-0.0594,-0.11813333333333333,0.0016333333333333328,0.3284,0.16406666666666667,-0.06139999999999999,0.08006666666666666,0.06653333333333333,-0.08306666666666666,0.14359999999999998,0.14273333333333335,-0.06369999999999999,0.11216666666666668,0.05183333333333334,-0.15413333333333332,-0.1124,0.03373333333333334,0.18359999999999999,-0.04573333333333334,0.0,0.0,98.0841601094766
COF,Capital One Financial Corp.,0.6864333333333335,1.3601,1.6671333333333334,21.506133333333334,80.19996666666667,4.896433333333333,4.457166666666667,2.2809344478934332,0.7003595339068434,1.0,0.2636111012972433,1.0,0.27841626777753664,0.18358350876171667,0.2996404660931533,0.0,0.08086666666666667,0.0,0.7003595339068434,1.0,0.2636111012972433,80.19996666666667,0.0,0.0,4.241864276108401,0.06041755491901867,0.0,0.0,0.0,0.0,100.24980000000001,0.0,0.0,0.0,0.1758333333333333,1.2328666666666666,0.0,0.0,0.0,0.0,6.922038222529434,12.888133333333334,12.231666666666664,14.497,0.254,80.19996666666667,0.4791181504344,0.9330909999469199,0.0,0.0,18.727208908254635,13.936272976236232,0.10139107725283066,0.17720000000000002,1.3701666666666668,1.1986333333333334,4.253433333333334,3.9310666666666663,3.9255999999999998,0.056799999999999996,0.0,-0.42300000000000004,0.8080333333333333,0.9152333333333332,0.026333333333333334,-0.05176666666666666,-0.030633333333333332,0.04996666666666666,-0.0365,-0.06593333333333333,0.06323333333333332,-0.08746666666666668,-0.06736666666666666,0.1909,0.027733333333333332,-0.04103333333333334,0.1008,0.2137,0.14733333333333334,-0.6198666666666667,0.0,0.0766,-0.01206666666666667,0.2807,0.0,0.13526666666666665,140.3437418000525
COG,Cabot Oil & Gas Corp.,2.8000666666666665,2.8000666666666665,5.936299999999999,44.77590000000001,9.5611,529.1882333333333,10.488433333333333,1.6095561708081334,0.56855458541766,0.7675044645356434,0.31263830955928334,0.7500215156827267,0.31263830955928334,0.1369363907336467,0.43144541458234004,0.0346,0.06506666666666666,0.05046666666666667,0.56855458541766,0.7675044645356434,0.31263830955928334,9.5611,1.1082666666666665,30.884433333333334,0.24812033210833997,0.22806184833919332,0.8623333333333333,0.74681981537892,0.13377653608469198,-42.72416666666667,38.46960000000001,0.0,88.76976666666667,0.0,0.22706666666666667,0.4720333333333333,0.32030484695022,0.32030484695022,4.329766666666667,0.59613123661998,2.0762628930781,1.2839,-0.6076666666666667,0.10106666666666665,0.102,9.5611,0.5871788913712667,-0.5130802929322854,0.59613123661998,0.0,0.7111230037451234,0.69914690318216,0.10219185499447932,0.021699999999999997,-0.04853333333333334,-0.007533333333333332,-0.13899999999999998,-0.1533,-0.14783333333333334,0.011566666666666668,0.011933333333333332,0.0,-0.06916666666666667,-43.635933333333334,0.07036666666666667,0.05586666666666667,0.021133333333333334,0.1163,0.08739999999999999,0.02616666666666666,0.1653,-0.057733333333333324,-0.1960666666666667,0.1979,0.23286666666666667,0.14516666666666667,0.0872,0.12469999999999999,0.055999999999999994,0.041,-0.20336666666666667,0.05463333333333334,0.044833333333333336,0.03803333333333333,0.10736666666666668,0.13386666666666666,184.9016480595428
COO,"The Cooper Cos., Inc.",1.3016,7.216066666666666,1.8764,17.0917,6.4303333333333335,11.852733333333333,8.018199999999998,2.1655129313081,0.8974345686068567,0.8040541587000534,0.1480217470917867,0.5803196146611066,0.14988755069940998,0.10741722173453266,0.102565431393142,0.14473333333333335,0.0745,0.04723333333333333,0.8974345686068567,0.8040541587000534,0.1480217470917867,6.4303333333333335,6.354966666666667,4.746233333333333,1.9761025730536999,0.46309036790460006,2.4526666666666666,0.9426040272277234,0.019896867296526,-181.7843,59.62536666666667,0.0,15.237733333333333,0.0,0.23106666666666667,0.3568,0.24680333438368005,0.25633101334906666,6.703333333333333,0.5358144105210233,1.5087414316243333,5.995933333333333,4.026433333333333,0.09193333333333333,0.022333333333333334,6.4303333333333335,0.23008101668416667,0.6651034207835367,0.5358144105210233,14.328149886095467,3.0829942979044005,2.9889602547512664,0.022414464320354332,0.10053333333333332,0.18980000000000005,0.2219,0.41640000000000005,0.39686666666666665,0.3832,0.014033333333333333,0.02313333333333333,0.0,0.5891666666666667,2.085733333333333,0.14053333333333332,0.07833333333333332,0.06873333333333334,0.1872,0.1067,0.29386666666666666,0.10146666666666666,0.05990000000000001,0.17476666666666665,0.1809333333333333,0.08366666666666667,0.055400000000000005,0.07096666666666666,0.0,0.0,0.10559999999999999,-0.031133333333333332,0.0050333333333333315,0.09519999999999999,-0.24393333333333334,0.07786666666666667,0.06766666666666667,655.6583818085668
COP,ConocoPhillips,1.0574000000000001,1.1321666666666668,0.9065333333333334,8.722199999999999,6.846566666666667,17.696966666666665,4.3082666666666665,1.15788913850304,0.55563402007486,0.9261086119817166,0.2383355486372997,0.33817576091901663,0.21169098128706065,0.13217491240141668,0.44436597992514004,0.10746666666666667,0.1425,0.08189999999999999,0.55563402007486,0.9261086119817166,0.2383355486372997,6.846566666666667,-0.3659666666666667,18.770866666666667,1.0965061588219032,0.6126699290965,1.078,0.7974871660945134,0.191199962257276,-37.361799999999995,71.3584,0.0,83.89876666666667,0.0,0.16226666666666667,0.38430000000000003,0.26663321742459,0.27649426103789,16.077333333333332,0.6754735059202833,2.3605232840525336,11.399366666666666,4.549666666666667,3.6528333333333336,0.4056666666666667,6.846566666666667,0.21612295559636266,0.37226316215661,0.6754735059202833,14.941997723211834,1.7210002633175001,1.27538808066401,0.40439629988797665,-0.1246,2.4489,3.228066666666667,0.9793666666666666,1.0158666666666667,1.0143333333333333,-0.0332,-0.030366666666666667,0.12320000000000002,0.023099999999999992,1.4062666666666666,0.0451,-0.12006666666666667,-0.22396666666666665,0.06973333333333333,-0.0048,-0.08263333333333334,0.0981,-0.06330000000000001,-0.10423333333333333,0.12636666666666665,0.028133333333333333,-0.010566666666666669,0.12426666666666668,0.14003333333333332,0.10433333333333333,0.11446666666666666,-0.0291,0.0242,0.0956,-0.05803333333333333,-0.08046666666666667,-0.22256666666666666,38.193253287592896
COST,Costco Wholesale Corp.,2.435333333333333,2.0341,0.33643333333333336,20.830566666666666,92.40333333333332,19.354766666666666,10.034699999999999,1.8339900708807333,0.6363464598470933,0.94700750899024,0.026745052303853333,0.12686269651404666,0.026319211343887667,0.01612159005614267,0.36365354015290663,0.09836666666666667,0.1168,0.14356666666666668,0.6363464598470933,0.94700750899024,0.026745052303853333,92.40333333333332,4.312633333333333,14.0933,6.864641722914267,3.2816981857478,1.138,0.5323665520977566,0.33074742085811004,-11.269866666666667,4.1209999999999996,10.628066666666667,27.52123333333333,1.3440333333333332,0.09093333333333332,0.20053333333333334,0.14495151934747033,0.16685320999032002,19.016033333333336,1.2360170484087167,2.2071789171872664,6.163833333333333,3.28,7.9315,0.26566666666666666,92.40333333333332,0.03364111558276734,0.54146569177025,1.2360170484087167,44.089358974360096,2.2690648706521666,1.7551564343273665,0.26601170183562,0.0767,0.05726666666666668,0.08186666666666667,0.05609999999999999,0.05446666666666667,0.05566666666666667,0.001333333333333333,-0.0008,0.13433333333333333,0.14253333333333335,0.4787333333333333,0.09923333333333333,0.09643333333333333,0.07643333333333334,0.10323333333333334,0.08563333333333333,0.1038,0.0934,0.061900000000000004,0.04513333333333333,0.10296666666666666,0.06553333333333333,0.07883333333333334,-0.0032666666666666664,0.17590000000000003,0.12276666666666668,0.08886666666666666,0.09770000000000001,0.08996666666666668,0.0907,-0.028066666666666667,0.0,0.0775,365.6152904622916
COTY,"Coty, Inc.",7.7525,0.0,1.4412,0.0,0.0,16.0323,11.2777,6.6837773445961,0.39349489795918,0.63149416028997,0.060766990528866,0.59863928929786,0.068745258314774,0.015099973079465,0.60650510204082,0.0859,0.0453,0.0397,0.39349489795918,0.63149416028997,0.060766990528866,0.0,0.0,0.0,8.8252699784017,0.59967126021808,1.14,0.60535080535081,0.27889707889708,-150.7405,53.4088,0.0,60.4656,0.0,0.3849,1.9255,0.65407670815342,0.65818336972618,2.7137,0.1592053081147,5.0032307805272,1.2675,1.454,1.5507,0.0,0.0,0.10217566873057,0.80359281437126,0.1592053081147,8.8266384778013,5.0914634146341,3.5592497868713,0.57212317666126,0.2171,0.4806,0.5225,0.0,-0.1364,-0.1818,0.1756,0.2102,0.0,-0.1549,-0.1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806,-24.66882543420665
CPB,Campbell Soup Co.,12.509433333333334,0.9828666666666667,1.5018333333333331,14.4373,13.968633333333335,13.905433333333335,10.048766666666667,1.6098480808140998,0.6851698724945368,0.9098719805950201,0.17085791892230665,0.40461274625201665,0.16716590341149332,0.10655722481968632,0.3148301275054633,0.42649999999999993,0.8874333333333334,0.16073333333333337,0.6851698724945368,0.9098719805950201,0.17085791892230665,13.968633333333335,2.348933333333333,9.559099999999999,3.658755960738967,1.1722213962080998,0.9189999999999999,0.41716076446884,0.13255585453990368,-28.178266666666662,26.12203333333333,21.6838,27.728499999999997,12.558,0.4419,3.147066666666667,0.7077151836167968,0.75738831726557,11.136733333333334,0.39829129910459,7.1344014699250335,3.3081333333333336,2.2588666666666666,0.7922333333333332,0.465,13.968633333333335,0.15042764082800333,0.7296540873350833,0.39829129910459,2.029576101837067,3.7439134023049334,1.6821380612008667,0.45919105020949,-0.029333333333333333,-0.058499999999999996,0.03863333333333333,-0.08923333333333335,-0.04743333333333333,-0.04763333333333334,-0.043866666666666665,-0.044300000000000006,0.09216666666666666,0.1697,0.27596666666666664,0.04593333333333333,0.0551,0.049166666666666664,0.027899999999999998,0.06976666666666667,0.14633333333333334,0.03693333333333334,0.06276666666666668,-0.00016666666666666682,0.1277,-0.027933333333333338,-0.10173333333333334,0.0182,0.09663333333333333,0.10363333333333331,-0.0034000000000000002,-0.022666666666666665,0.021699999999999994,0.0395,0.05743333333333333,0.015266666666666664,-0.05566666666666666,23.99630826026764
CPRI,Capri Holdings Ltd.,27.1418,35.6098,6.8301,60.5,10.0316,64.2261,77.1494,0.76399394856278,0.54426170441153,0.98622297897542,0.16814819148579,0.55526371805676,0.17037141231784,0.090255794876136,0.45573829558847,0.3059,0.5786,0.3332,0.54426170441153,0.98622297897542,0.16814819148579,10.0316,0.0,6.856,6.7324740410482,2.0108862438829,1.921,0.79190448228616,0.16492464278724,-119.7068,36.3851,0.0,24.023,0.0,0.2864,0.913,0.44785654491783,0.47725613698459,72.5846,0.9641043569462,3.1877992339611,0.7848,-0.016,0.1499,0.0,10.0316,0.13731189448041,0.48011023679153,0.9641043569462,8.6414414414414,1.923484689963,1.923484689963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6472716884106395
CPRT,"Copart, Inc.",3.770633333333333,5.1049,3.797933333333333,20.2914,7.1096,21.245566666666665,14.099733333333333,0.9412813206261567,0.6263357006388334,0.9942287898244867,0.3087627062724734,0.43266361483641336,0.30556671595679,0.19227224368514997,0.3736642993611667,0.2013,0.19743333333333335,0.17943333333333333,0.6263357006388334,0.9942287898244867,0.3087627062724734,7.1096,2.1701333333333337,147.72476666666668,1.4000418649246,0.7118735198940066,2.860333333333333,2.4417072267101667,1.5053250509099165,-2.6138666666666666,52.193033333333325,18.651566666666668,42.4961,5.098933333333333,0.11576666666666667,0.2259,0.12335832693671488,0.1348439697881301,671.1006000000001,68.38883843061278,1.4105885881229334,0.6678666666666667,0.3804666666666667,0.5093666666666666,0.0,7.1096,0.27005379220928666,0.6914790492234332,68.38883843061278,179.3322489867304,3.4823315407846667,3.4823315407846667,0.0,0.051666666666666666,0.026933333333333337,0.03926666666666667,0.023666666666666666,0.07546666666666667,0.07776666666666666,-0.046000000000000006,-0.05063333333333333,0.0,0.08226666666666667,0.32936666666666664,0.15406666666666666,0.14296666666666666,0.1259,0.1963,0.1285,0.11556666666666666,0.17606666666666668,0.12986666666666669,0.09846666666666666,0.14086666666666667,0.056266666666666666,0.03353333333333333,0.0,0.0,0.0,0.03426666666666667,0.18403333333333335,0.0501,-0.029533333333333318,127.79693333333334,0.0,0.09050000000000001,651.4823261117447
CRM,"salesforce.com, inc.",10.644,15.6563,8.2377,179.12464999999997,4.438,111.4882,33.5067,6.01994381944775,0.6169777918216199,0.8924254209561651,0.091181198826621,0.80351986351286,0.07124769108397,0.050366417091988,0.38302220817838,0.2191,0.0639,0.14150000000000001,0.6169777918216199,0.8924254209561651,0.091181198826621,4.438,25.246450000000003,0.0,9.41664914515805,0.533385128536525,1.3605,1.22241882191249,0.7230047694174,0.0,91.88365,0.0,4.06155,0.0,0.16795,0.40075,0.28575448516849,0.28575448516849,37.59075,0.7866407686070049,2.3892863271355997,0.71275,0.44484999999999997,1.423,0.0,4.438,0.24226710933215,0.50693393857918,0.7866407686070049,0.0,3.3587654729811,3.3587654729811,0.0,0.2481,0.30725,0.30695,0.3287,0.28900000000000003,0.2783,0.036699999999999997,0.0446,0.0,0.43735,-0.13920000000000002,0.0,0.34785,0.2953,0.0,0.27825,0.2819,0.0,0.29715,2.37395,0.0,0.37075,0.42935,0.0,0.0,0.0,0.26715,0.0,0.4595,0.3409,0.0248,0.37485,0.23209999999999997,353.953840332955
CSCO,"Cisco Systems, Inc.",2.7209333333333334,3.680566666666667,2.9657,17.276633333333333,6.853133333333333,13.009366666666665,11.576033333333333,1.7356111486557666,0.8172337932820367,0.9402008381020001,0.22295708825649,0.6312866229424067,0.20305534957312,0.17132894966178,0.18276620671796331,0.1804,0.15719999999999998,0.21706666666666666,0.8172337932820367,0.9402008381020001,0.22295708825649,6.853133333333333,12.5007,31.78793333333333,10.043112434299132,0.50662671060289,3.059333333333333,2.8575086091163997,0.3648701974330266,-18.434133333333335,72.42376666666667,14.320266666666667,7.459533333333333,12.0464,0.17753333333333332,0.3226333333333333,0.22735149170794333,0.2432172510481,17.602233333333334,0.7420314449469334,1.8132623456436334,1.7652999999999999,1.574633333333333,1.0553666666666668,0.034333333333333334,6.853133333333333,0.25377000802260663,0.8942961506981434,0.7420314449469334,6.809003058587766,9.508400658143566,8.4805535511257,0.033795582948126665,0.018766666666666664,-0.049633333333333335,-0.04516666666666667,-0.04546666666666666,-0.022233333333333327,-0.01736666666666668,-0.0261,-0.0333,0.0,-0.0542,-0.058666666666666666,0.10826666666666666,0.12613333333333332,0.07533333333333334,0.0823,0.08936666666666666,0.028399999999999998,0.08866666666666667,0.0818,0.014966666666666668,0.09953333333333332,0.15223333333333333,0.15933333333333333,0.0,0.0,0.0,0.6927000000000002,0.075,0.1414,0.13976666666666668,0.35956666666666665,0.031599999999999996,0.05263333333333333,144.89947877885325
CSX,CSX Corp.,2.531066666666667,2.531066666666667,2.100166666666667,15.024600000000001,10.379633333333333,20.513966666666665,7.7643666666666675,2.4022192153982,0.6311931468864967,0.8072665784084568,0.2814336144838567,0.2780024140046067,0.2780024140046067,0.14352101937625336,0.3688068531135033,0.062133333333333325,0.17633333333333334,0.07323333333333333,0.6311931468864967,0.8072665784084568,0.2814336144838567,10.379633333333333,2.699833333333333,48.3621,0.43706563379139,0.3720563802334267,1.2,0.98046768903334,0.4557013502526166,-10.661233333333334,35.064099999999996,0.0,35.47923333333333,0.0,0.3068666666666667,1.0001666666666666,0.4873879727497233,0.4993790088089467,5.350966666666667,0.33625946315503336,3.255456849190567,2.6034333333333333,1.074,0.9094666666666668,0.26733333333333337,10.379633333333333,0.2760337483499433,0.40078411353892335,0.33625946315503336,10.0831961180337,1.6854641770940668,1.3690945926411333,0.2662469284960667,0.10266666666666667,0.10526666666666668,0.10266666666666667,0.1324,0.17299999999999996,0.17759999999999998,-0.034133333333333335,-0.0386,0.2077,0.12486666666666668,0.27403333333333335,0.028433333333333328,0.06583333333333334,0.04456666666666667,0.1414,0.1733,0.10963333333333335,0.41286666666666666,0.1686,0.08003333333333333,0.04943333333333333,0.04826666666666667,0.042300000000000004,0.08360000000000001,0.3401666666666667,0.26966666666666667,-0.03206666666666667,0.03676666666666667,0.037366666666666666,0.05303333333333333,0.057033333333333346,0.0,0.0,248.96086369770583
